frame	time/sec	value
0		0.00		87.0
15		0.50		88.9
30		1.00		89.8
45		1.50		89.8
60		2.00		91.9
75		2.50		96.7
90		3.00		97.1
105		3.50		97.8
120		4.00		98.3
135		4.50		5.8
150		5.00		6.2
165		5.50		8.5
180		6.00		12.4
195		6.50		14.3
210		7.00		15.0
225		7.50		19.9
240		8.00		22.0
255		8.50		23.2
270		9.00		31.0
285		9.50		32.9
300		10.00		34.8
315		10.50		38.5
330		11.00		46.8
345		11.50		48.5
360		12.00		50.4
375		12.50		49.3
390		13.00		54.9
405		13.50		57.2
420		14.00		62.4
435		14.50		65.0
450		15.00		65.2
465		15.50		65.5
480		16.00		71.0
495		16.50		72.6
510		17.00		75.0
525		17.50		75.0
540		18.00		74.6
555		18.50		79.9
570		19.00		80.8
585		19.50		80.8
600		20.00		80.9
615		20.50		82.0
630		21.00		87.0
645		21.50		91.3
660		22.00		95.1
675		22.50		97.4
690		23.00		98.8
705		23.50		3.0
720		24.00		3.8
735		24.50		4.9
750		25.00		4.9
