frame	time/sec	value
0		0.00		83.5
15		0.50		83.5
30		1.00		83.5
45		1.50		83.5
60		2.00		83.7
75		2.50		83.7
90		3.00		85.0
105		3.50		87.1
120		4.00		88.1
135		4.50		88.7
150		5.00		88.7
165		5.51		89.1
180		6.01		89.5
195		6.51		96.4
210		7.01		97.8
225		7.51		97.9
240		8.01		97.8
255		8.51		98.0
270		9.01		3.5
285		9.51		5.2
300		10.01		6.2
315		10.51		6.4
330		11.01		6.9
345		11.51		7.8
360		12.01		13.8
375		12.51		14.9
390		13.01		20.6
405		13.51		21.4
420		14.01		23.2
435		14.51		29.5
450		15.01		31.9
465		15.51		33.0
480		16.01		38.3
495		16.52		39.0
510		17.02		39.7
525		17.52		46.0
540		18.02		47.4
555		18.52		55.0
570		19.02		56.1
585		19.52		64.4
600		20.02		64.8
615		20.52		71.0
630		21.02		73.1
645		21.52		80.5
660		22.02		82.0
675		22.52		88.5
690		23.02		90.3
705		23.52		92.7
720		24.02		95.1
735		24.52		96.8
750		25.02		98.1
765		25.52		99.0
780		26.02		1.0
795		26.52		3.9
810		27.02		7.4
825		27.53		11.9
840		28.03		14.4
855		28.53		20.0
870		29.03		23.3
885		29.53		30.0
900		30.03		31.9
915		30.53		37.4
930		31.03		40.1
945		31.53		45.8
960		32.03		54.0
975		32.53		56.0
990		33.03		63.9
1005		33.53		66.7
1020		34.03		71.3
1035		34.53		72.8
1050		35.03		72.5
1065		35.53		-10
1080		36.03		84.8
